Id,TimePoint,AQI,COLevel,NO2Level,O3Level,PM10Level,PM2_5Level,SO2Level,Area,CityCode,AqiLevel,PrimaryPollutant,Quality,Measure,Unheathful,Latitude,Longitude,ProvinceId
0,2024-06-13T14:00:00,112,1,1,4,2,2,1,北京市,110000,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,40.0689083333333,116.396520833333,1
0,2024-06-13T14:00:00,141,1,1,5,2,2,1,石家庄市,130100,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,38.02383065,114.482045191667,3
0,2024-06-13T14:00:00,43,1,1,1,1,1,1,秦皇岛市,130300,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,39.9260378,119.5976094,3
0,2024-06-13T14:00:00,120,1,1,4,2,1,1,邯郸市,130400,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,36.595035,114.500333333333,3
0,2024-06-13T14:00:00,137,1,1,5,2,1,1,邢台市,130500,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,37.070125,114.4932,3
0,2024-06-13T14:00:00,143,1,1,5,2,2,1,保定市,130600,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,38.8861522222222,115.478648888889,3
0,2024-06-13T14:00:00,106,1,1,3,2,1,1,承德市,130800,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,40.9561,117.9149,3
0,2024-06-13T14:00:00,128,1,1,4,2,1,1,衡水市,131100,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,37.689125,115.645325,3
0,2024-06-13T14:00:00,93,1,1,3,2,1,1,太原市,140100,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,37.8542,112.5191,4
0,2024-06-13T14:00:00,42,1,1,2,1,1,1,大同市,140200,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,40.10616,113.30312,4
0,2024-06-13T14:00:00,83,1,1,3,1,1,1,阳泉市,140300,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,37.8575833333333,113.556883333333,4
0,2024-06-13T14:00:00,99,1,1,3,2,1,1,长治市,140400,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,36.2065625,113.0902375,4
0,2024-06-13T14:00:00,106,1,1,3,2,1,1,晋城市,140500,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,35.5009833333333,112.845433333333,4
0,2024-06-13T14:00:00,59,1,1,2,2,1,1,朔州市,140600,2,颗粒物(PM10),良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,39.3765833333333,112.408416666667,4
0,2024-06-13T14:00:00,100,1,1,3,2,1,1,晋中市,140700,2,颗粒物(PM10),良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,37.69555,112.724175,4
0,2024-06-13T14:00:00,97,1,1,3,2,1,1,运城市,140800,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,35.05166,111.01722,4
0,2024-06-13T14:00:00,127,1,1,4,2,2,1,忻州市,140900,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,38.4533333333333,112.7223,4
0,2024-06-13T14:00:00,118,1,1,4,2,1,1,临汾市,141000,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,36.0756,111.51326,4
0,2024-06-13T14:00:00,89,1,1,3,2,1,1,吕梁市,141100,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,37.5149,111.132866666667,4
0,2024-06-13T14:00:00,39,1,1,2,1,1,1,呼和浩特市,150100,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,40.800325,111.6629875,5
0,2024-06-13T14:00:00,48,1,1,2,1,1,1,包头市,150200,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,40.6193875,109.91545,5
0,2024-06-13T14:00:00,147,1,1,2,3,2,1,乌海市,150300,3,颗粒物(PM10),轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,39.6923,106.812475,5
0,2024-06-13T14:00:00,40,1,1,2,1,1,1,赤峰市,150400,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,42.23196,118.99228,5
0,2024-06-13T14:00:00,52,1,1,2,2,1,1,通辽市,150500,2,颗粒物(PM10),良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,43.6441,122.267933333333,5
0,2024-06-13T14:00:00,74,1,1,2,2,1,1,鄂尔多斯市,150600,2,颗粒物(PM10),良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,39.72498,109.90196,5
0,2024-06-13T14:00:00,30,1,1,1,1,1,1,呼伦贝尔市,150700,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,49.1919,119.7553,5
0,2024-06-13T14:00:00,48,1,1,2,1,1,1,巴彦淖尔市,150800,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,40.7491,107.3956,5
0,2024-06-13T14:00:00,40,1,1,2,1,1,1,乌兰察布市,150900,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,40.9899,113.138325,5
0,2024-06-13T14:00:00,26,1,1,1,1,1,1,兴安盟,152200,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,46.0701333333333,122.027566666667,5
0,2024-06-13T14:00:00,32,1,1,2,1,1,1,锡林郭勒盟,152500,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,43.9314,116.09115,5
0,2024-06-13T14:00:00,92,1,1,2,2,2,1,阿拉善盟,152900,2,颗粒物(PM10),良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,38.843,105.689733333333,5
0,2024-06-13T14:00:00,46,1,1,2,1,1,1,沈阳市,210100,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,41.8160454545455,123.466118181818,6
0,2024-06-13T14:00:00,30,1,1,1,1,1,1,大连市,210200,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,38.95012,121.6276,6
0,2024-06-13T14:00:00,43,1,1,2,1,1,1,鞍山市,210300,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,41.0917428571429,123.021814285714,6
0,2024-06-13T14:00:00,44,1,1,2,1,1,1,抚顺市,210400,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,41.8653,123.91465,6
0,2024-06-13T14:00:00,33,1,1,2,1,1,1,本溪市,210500,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,41.30805,123.780233333333,6
0,2024-06-13T14:00:00,26,1,1,1,1,1,1,丹东市,210600,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,40.117025,124.378125,6
0,2024-06-13T14:00:00,37,1,1,2,1,1,1,锦州市,210700,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,41.0608,121.1193,6
0,2024-06-13T14:00:00,32,1,1,2,1,1,1,营口市,210800,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,40.60107,122.229016666667,6
0,2024-06-13T14:00:00,40,1,1,2,1,1,1,阜新市,210900,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,42.03372,121.65374,6
0,2024-06-13T14:00:00,32,1,1,2,1,1,1,辽阳市,211000,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,41.25195,123.188175,6
0,2024-06-13T14:00:00,39,1,1,2,1,1,1,盘锦市,211100,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,41.1133333333333,121.9695,6
0,2024-06-13T14:00:00,63,1,1,3,1,1,1,铁岭市,211200,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,42.275725,123.810675,6
0,2024-06-13T14:00:00,41,1,1,2,1,1,1,朝阳市,211300,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,41.5786,120.420525,6
0,2024-06-13T14:00:00,35,1,1,2,1,1,1,葫芦岛市,211400,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,40.735,120.863,6
0,2024-06-13T14:00:00,64,1,1,3,1,1,1,长春市,220100,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,43.81838,125.35915,7
0,2024-06-13T14:00:00,37,1,1,2,1,1,1,吉林市,220200,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,43.8452285714286,126.568271428571,7
0,2024-06-13T14:00:00,50,1,1,2,1,1,1,四平市,220300,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,43.168,124.383425,7
0,2024-06-13T14:00:00,89,1,1,3,1,1,1,辽源市,220400,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,42.89615,125.1061,7
0,2024-06-13T14:00:00,33,1,1,2,1,1,1,通化市,220500,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,41.7249,125.9402,7
0,2024-06-13T14:00:00,38,1,1,2,1,1,1,白山市,220600,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,41.9295,126.4148,7
0,2024-06-13T14:00:00,53,1,1,3,1,1,1,松原市,220700,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,45.1468,124.79855,7
0,2024-06-13T14:00:00,30,1,1,1,1,1,1,白城市,220800,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,45.5901,122.83245,7
0,2024-06-13T14:00:00,32,1,1,1,1,1,1,延边朝鲜族自治州,222400,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,42.8957333333333,129.4573,7
0,2024-06-13T14:00:00,25,1,1,1,1,1,1,哈尔滨市,230100,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,45.7384166666667,126.646241666667,8
0,2024-06-13T14:00:00,21,1,1,1,1,1,1,齐齐哈尔市,230200,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,47.30624,123.88118,8
0,2024-06-13T14:00:00,19,1,1,1,1,1,1,鸡西市,230300,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,45.305475,130.984125,8
0,2024-06-13T14:00:00,23,1,1,1,1,1,1,鹤岗市,230400,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,47.3318,130.2358,8
0,2024-06-13T14:00:00,22,1,1,1,1,1,1,双鸭山市,230500,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,46.63345,131.147175,8
0,2024-06-13T14:00:00,32,1,1,1,1,1,1,大庆市,230600,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,46.46898,125.006728333333,8
0,2024-06-13T14:00:00,22,1,1,1,1,1,1,伊春市,230700,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,47.7577,128.867157142857,8
0,2024-06-13T14:00:00,28,1,1,1,1,1,1,佳木斯市,230800,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,46.7986,130.34892,8
0,2024-06-13T14:00:00,22,1,1,1,1,1,1,七台河市,230900,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,45.815325,131.0013,8
0,2024-06-13T14:00:00,21,1,1,1,1,1,1,牡丹江市,231000,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,44.57784,129.61738,8
0,2024-06-13T14:00:00,27,1,1,1,1,1,1,黑河市,231100,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,50.2445666666667,127.508933333333,8
0,2024-06-13T14:00:00,20,1,1,1,1,1,1,绥化市,231200,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,46.64465,126.97125,8
0,2024-06-13T14:00:00,25,1,1,1,1,1,1,大兴安岭地区,232700,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,50.41875,124.11165,8
0,2024-06-13T14:00:00,52,1,1,2,1,2,1,上海市,310000,2,细颗粒物(PM2.5),良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,31.1743894736842,121.482968421053,9
0,2024-06-13T14:00:00,107,1,1,3,1,1,1,南京市,320100,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,31.9844153846154,118.816069230769,10
0,2024-06-13T14:00:00,110,1,1,4,1,1,1,无锡市,320200,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,31.5584,120.293455555556,10
0,2024-06-13T14:00:00,116,1,1,4,2,1,1,徐州市,320300,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,34.276125,117.2487875,10
0,2024-06-13T14:00:00,135,1,1,5,1,2,1,常州市,320400,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,31.7746625,119.90165,10
0,2024-06-13T14:00:00,112,1,1,4,1,1,1,苏州市,320500,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,31.3010181818182,120.612236363636,10
0,2024-06-13T14:00:00,100,1,1,3,2,1,1,南通市,320600,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,32.0012571428571,120.913085714286,10
0,2024-06-13T14:00:00,87,1,1,3,2,1,1,连云港市,320700,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,34.6943857142857,119.268457142857,10
0,2024-06-13T14:00:00,114,1,1,4,2,1,1,淮安市,320800,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,33.5338,119.010183333333,10
0,2024-06-13T14:00:00,84,1,1,3,2,1,1,盐城市,320900,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,33.3474,120.203466666667,10
0,2024-06-13T14:00:00,123,1,1,4,2,1,1,扬州市,321000,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,32.40104,119.44664,10
0,2024-06-13T14:00:00,115,1,1,4,1,1,1,镇江市,321100,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,32.1804,119.485,10
0,2024-06-13T14:00:00,110,1,1,4,2,1,1,泰州市,321200,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,32.4475333333333,119.93895,10
0,2024-06-13T14:00:00,108,1,1,4,2,1,1,宿迁市,321300,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,33.955425,118.285675,10
0,2024-06-13T14:00:00,92,1,1,3,1,1,1,杭州市,330100,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,30.2484416666667,120.127808333333,11
0,2024-06-13T14:00:00,108,1,1,3,1,1,1,宁波市,330200,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,29.87395,121.6281875,11
0,2024-06-13T14:00:00,25,1,1,1,1,1,1,温州市,330300,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,27.98386,120.68764,11
0,2024-06-13T14:00:00,112,1,1,4,1,1,1,嘉兴市,330400,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,30.76305,120.73645,11
0,2024-06-13T14:00:00,103,1,1,3,1,1,1,湖州市,330500,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,30.86895,120.19045,11
0,2024-06-13T14:00:00,33,1,1,2,1,1,1,衢州市,330800,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,28.9624,118.8674,11
0,2024-06-13T14:00:00,29,1,1,1,1,1,1,舟山市,330900,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,29.9922,122.2081,11
0,2024-06-13T14:00:00,45,1,1,2,1,1,1,台州市,331000,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,28.636375,121.33145,11
0,2024-06-13T14:00:00,27,1,1,1,1,1,1,丽水市,331100,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,28.4443666666667,119.907666666667,11
0,2024-06-13T14:00:00,48,1,1,2,1,1,1,合肥市,340100,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,31.8533,117.260609090909,12
0,2024-06-13T14:00:00,74,1,1,3,1,1,1,芜湖市,340200,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,31.3340333333333,118.378816666667,12
0,2024-06-13T14:00:00,97,1,1,3,1,1,1,蚌埠市,340300,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,32.9282,117.358666666667,12
0,2024-06-13T14:00:00,95,1,1,3,1,1,1,淮南市,340400,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,32.6451,116.888871428571,12
0,2024-06-13T14:00:00,101,1,1,3,2,1,1,马鞍山市,340500,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,31.69134,118.53014,12
0,2024-06-13T14:00:00,119,1,1,4,2,1,1,淮北市,340600,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,33.9532,116.822275,12
0,2024-06-13T14:00:00,46,1,1,2,1,1,1,铜陵市,340700,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,30.9333833333333,117.807083333333,12
0,2024-06-13T14:00:00,43,1,1,2,1,1,1,安庆市,340800,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,30.5448,117.04085,12
0,2024-06-13T14:00:00,36,1,1,2,1,1,1,黄山市,341000,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,29.8965666666667,118.251466666667,12
0,2024-06-13T14:00:00,106,1,1,3,1,1,1,滁州市,341100,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,32.290275,118.31805,12
0,2024-06-13T14:00:00,88,1,1,3,2,1,1,阜阳市,341200,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,32.88444,115.81864,12
0,2024-06-13T14:00:00,115,1,1,4,2,1,1,宿州市,341300,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,33.628175,116.968725,12
0,2024-06-13T14:00:00,50,1,1,2,1,1,1,六安市,341500,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,31.7701,116.5095,12
0,2024-06-13T14:00:00,92,1,1,3,1,1,1,亳州市,341600,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,33.8317,115.783133333333,12
0,2024-06-13T14:00:00,49,1,1,2,1,1,1,池州市,341700,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,30.6607,117.507075,12
0,2024-06-13T14:00:00,50,1,1,2,1,1,1,宣城市,341800,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,30.944125,118.746575,12
