Id,TimePoint,AQI,COLevel,NO2Level,O3Level,PM10Level,PM2_5Level,SO2Level,Area,CityCode,AqiLevel,PrimaryPollutant,Quality,Measure,Unheathful,Latitude,Longitude,ProvinceId
0,2024-06-13T14:00:00,27,1,1,1,1,1,1,来宾市,451300,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,23.7338,109.213333333333,20
0,2024-06-13T14:00:00,32,1,1,1,1,1,1,崇左市,451400,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,22.39215,107.3589,20
0,2024-06-13T14:00:00,24,1,1,1,1,1,1,海口市,460100,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,20.00325,110.39355,21
0,2024-06-13T14:00:00,27,1,1,1,1,1,1,三亚市,460200,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,18.2871,109.579666666667,21
0,2024-06-13T14:00:00,89,1,1,3,1,1,1,成都市,510100,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,30.6501992857143,104.067842857143,23
0,2024-06-13T14:00:00,49,1,1,2,1,1,1,自贡市,510300,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,29.33965,104.76225,23
0,2024-06-13T14:00:00,38,1,1,2,1,1,1,攀枝花市,510400,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,26.56332,101.6885,23
0,2024-06-13T14:00:00,58,1,1,2,2,2,1,泸州市,510500,2,颗粒物(PM10),良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,28.87612,105.41976,23
0,2024-06-13T14:00:00,95,1,1,3,1,1,1,德阳市,510600,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,31.1215,104.390925,23
0,2024-06-13T14:00:00,50,1,1,2,1,1,1,绵阳市,510700,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,31.4947333333333,104.697883333333,23
0,2024-06-13T14:00:00,45,1,1,2,1,1,1,广元市,510800,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,32.4358,105.84575,23
0,2024-06-13T14:00:00,43,1,1,2,1,1,1,遂宁市,510900,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,30.5251,105.57035,23
0,2024-06-13T14:00:00,55,1,1,3,1,1,1,内江市,511000,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,29.59215,105.061975,23
0,2024-06-13T14:00:00,49,1,1,2,1,1,1,乐山市,511100,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,29.57208,103.7548,23
0,2024-06-13T14:00:00,42,1,1,2,1,1,1,南充市,511300,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,30.8030666666667,106.086216666667,23
0,2024-06-13T14:00:00,55,1,1,3,1,2,1,眉山市,511400,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,30.0665,103.889825,23
0,2024-06-13T14:00:00,45,1,1,2,1,1,1,宜宾市,511500,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,28.7736666666667,104.613633333333,23
0,2024-06-13T14:00:00,43,1,1,2,1,1,1,广安市,511600,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,30.47866,106.63242,23
0,2024-06-13T14:00:00,51,1,1,2,2,1,1,达州市,511700,2,颗粒物(PM10),良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,31.2251,107.50154,23
0,2024-06-13T14:00:00,41,1,1,2,1,1,1,雅安市,511800,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,29.9941,103.023675,23
0,2024-06-13T14:00:00,40,1,1,1,1,1,1,巴中市,511900,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,31.858425,106.759175,23
0,2024-06-13T14:00:00,50,1,1,2,1,1,1,资阳市,512000,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,30.13326,104.64054,23
0,2024-06-13T14:00:00,25,1,1,1,1,1,1,阿坝藏族羌族自治州,513200,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,31.902,102.2182,23
0,2024-06-13T14:00:00,34,1,1,2,1,1,1,甘孜藏族自治州,513300,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,30.02235,101.9568,23
0,2024-06-13T14:00:00,41,1,1,2,1,1,1,凉山彝族自治州,513400,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,27.86518,102.27664,23
0,2024-06-13T14:00:00,34,1,1,2,1,1,1,贵阳市,520100,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,26.5398,106.70158,24
0,2024-06-13T14:00:00,34,1,1,1,1,1,1,六盘水市,520200,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,26.58296,104.86438,24
0,2024-06-13T14:00:00,46,1,1,2,1,1,1,遵义市,520300,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,27.66665,106.905433333333,24
0,2024-06-13T14:00:00,30,1,1,1,1,1,1,安顺市,520400,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,26.252175,105.9359,24
0,2024-06-13T14:00:00,34,1,1,2,1,1,1,铜仁市,522200,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,27.7144,109.1796,24
0,2024-06-13T14:00:00,16,1,1,1,1,1,1,黔西南布依族苗族自治州,522300,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,25.09585,104.89165,24
0,2024-06-13T14:00:00,31,1,1,1,1,1,1,毕节市,522400,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,27.3200666666667,105.319833333333,24
0,2024-06-13T14:00:00,29,1,1,1,1,1,1,黔东南苗族侗族自治州,522600,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,26.5529,107.93455,24
0,2024-06-13T14:00:00,17,1,1,1,1,1,1,黔南布依族苗族自治州,522700,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,26.26905,107.52015,24
0,2024-06-13T14:00:00,20,1,1,1,1,1,1,昆明市,530100,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,24.9606727272727,102.713745454545,25
0,2024-06-13T14:00:00,27,1,1,1,1,1,1,曲靖市,530300,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,25.507,103.7822,25
0,2024-06-13T14:00:00,19,1,1,1,1,1,1,玉溪市,530400,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,24.3601,102.550666666667,25
0,2024-06-13T14:00:00,50,1,1,1,1,1,1,保山市,530500,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,25.12045,99.16945,25
0,2024-06-13T14:00:00,34,1,1,2,1,1,1,昭通市,530600,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,27.35485,103.7446,25
0,2024-06-13T14:00:00,24,1,1,1,1,1,1,丽江市,530700,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,26.8761333333333,100.2281,25
0,2024-06-13T14:00:00,16,1,1,1,1,1,1,普洱市,530800,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,22.79775,100.98085,25
0,2024-06-13T14:00:00,18,1,1,1,1,1,1,临沧市,530900,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,23.8902,100.08375,25
0,2024-06-13T14:00:00,42,1,1,2,1,1,1,拉萨市,540100,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,29.6526166666667,91.097,26
0,2024-06-13T14:00:00,34,1,1,2,1,1,1,昌都市,542100,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,31.13395,97.176,26
0,2024-06-13T14:00:00,37,1,1,2,1,1,1,山南市,542200,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,29.23745,91.7657,26
0,2024-06-13T14:00:00,39,1,1,2,1,1,1,日喀则市,542300,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,29.2572,88.88285,26
0,2024-06-13T14:00:00,42,1,1,2,1,1,1,那曲市,542400,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,31.48215,92.05815,26
0,2024-06-13T14:00:00,97,1,1,3,1,1,1,阿里地区,542500,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,32.5014,80.1032,26
0,2024-06-13T14:00:00,25,1,1,1,1,1,1,林芝市,542600,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,29.6496,94.36485,26
0,2024-06-13T14:00:00,110,1,1,4,2,1,1,西安市,610100,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,34.2805714285714,108.955928571429,27
0,2024-06-13T14:00:00,80,1,1,3,2,1,1,铜川市,610200,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,34.987025,109.006,27
0,2024-06-13T14:00:00,43,1,1,2,1,1,1,宝鸡市,610300,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,34.3460625,107.1928875,27
0,2024-06-13T14:00:00,92,1,1,3,2,1,1,咸阳市,610400,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,34.3555,108.683,27
0,2024-06-13T14:00:00,120,1,1,4,2,1,1,渭南市,610500,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,34.498275,109.47905,27
0,2024-06-13T14:00:00,45,1,1,2,1,1,1,延安市,610600,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,36.604875,109.468925,27
0,2024-06-13T14:00:00,47,1,1,2,1,1,1,汉中市,610700,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,33.100225,107.00515,27
0,2024-06-13T14:00:00,63,1,1,3,1,1,1,榆林市,610800,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,38.2893,109.737375,27
0,2024-06-13T14:00:00,38,1,1,1,1,1,1,安康市,610900,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,32.6817,109.022366666667,27
0,2024-06-13T14:00:00,70,1,1,3,2,1,1,商洛市,611000,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,33.8593,109.93985,27
0,2024-06-13T14:00:00,53,1,1,2,2,1,1,兰州市,620100,2,颗粒物(PM10),良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,36.0507857142857,103.837328571429,28
0,2024-06-13T14:00:00,44,1,1,2,1,1,1,嘉峪关市,620200,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,39.7804333333333,98.2741,28
0,2024-06-13T14:00:00,46,1,1,2,1,1,1,金昌市,620300,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,38.5263666666667,102.173433333333,28
0,2024-06-13T14:00:00,60,1,1,2,2,1,1,白银市,620400,2,颗粒物(PM10),良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,36.5464,104.15945,28
0,2024-06-13T14:00:00,40,1,1,2,1,1,1,天水市,620500,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,34.4918,105.8735,28
0,2024-06-13T14:00:00,46,1,1,2,1,1,1,武威市,620600,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,37.9288,102.63435,28
0,2024-06-13T14:00:00,47,1,1,2,1,1,1,张掖市,620700,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,38.9473,100.4426,28
0,2024-06-13T14:00:00,46,1,1,2,1,1,1,平凉市,620800,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,35.5384,106.68565,28
0,2024-06-13T14:00:00,42,1,1,2,1,1,1,酒泉市,620900,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,39.73495,98.5025,28
0,2024-06-13T14:00:00,48,1,1,2,1,1,1,庆阳市,621000,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,35.7212,107.63445,28
0,2024-06-13T14:00:00,46,1,1,2,1,1,1,定西市,621100,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,35.5834,104.62175,28
0,2024-06-13T14:00:00,39,1,1,2,1,1,1,陇南市,621200,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,33.3599,104.990366666667,28
0,2024-06-13T14:00:00,33,1,1,2,1,1,1,临夏回族自治州,622900,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,35.6025,103.2243,28
0,2024-06-13T14:00:00,39,1,1,2,1,1,1,甘南藏族自治州,623000,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,34.9729,102.90065,28
0,2024-06-13T14:00:00,44,1,1,1,1,1,1,西宁市,630100,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,36.63695,101.718325,29
0,2024-06-13T14:00:00,29,1,1,1,1,1,1,海东市,632100,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,36.5056,102.0738,29
0,2024-06-13T14:00:00,41,1,1,2,1,1,1,海北藏族自治州,632200,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,36.9639,100.9048,29
0,2024-06-13T14:00:00,39,1,1,2,1,1,1,海南藏族自治州,632500,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,36.2866,100.6188,29
0,2024-06-13T14:00:00,40,1,1,2,1,1,1,果洛藏族自治州,632600,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,34.4714,100.2561,29
0,2024-06-13T14:00:00,46,1,1,2,1,1,1,玉树藏族自治州,632700,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,33.0014,97,29
0,2024-06-13T14:00:00,43,1,1,2,1,1,1,海西蒙古族藏族自治州,632800,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,37.3753,97.3731,29
0,2024-06-13T14:00:00,66,1,1,2,2,1,1,银川市,640100,2,颗粒物(PM10),良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,38.4873285714286,106.204871428571,30
0,2024-06-13T14:00:00,125,1,1,2,3,2,1,石嘴山市,640200,3,颗粒物(PM10),轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,39.0637833333333,106.547533333333,30
0,2024-06-13T14:00:00,63,1,1,2,2,1,1,吴忠市,640300,2,颗粒物(PM10),良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,37.9790666666667,106.183333333333,30
0,2024-06-13T14:00:00,48,1,1,2,1,1,1,固原市,640400,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,36.040225,106.241575,30
0,2024-06-13T14:00:00,133,1,1,2,3,2,1,中卫市,640500,3,颗粒物(PM10),轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,37.4933,105.123133333333,30
0,2024-06-13T14:00:00,34,1,1,2,1,1,1,乌鲁木齐市,650100,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,43.7969363636364,87.6513636363636,31
0,2024-06-13T14:00:00,39,1,1,2,1,1,1,克拉玛依市,650200,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,45.46524,85.10024,31
0,2024-06-13T14:00:00,43,1,1,2,1,1,1,吐鲁番市,652100,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,42.94885,89.17885,31
0,2024-06-13T14:00:00,45,1,1,2,1,1,1,哈密市,652200,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,42.825,93.50445,31
0,2024-06-13T14:00:00,35,1,1,2,1,1,1,昌吉回族自治州,652300,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,44.02195,87.2906,31
0,2024-06-13T14:00:00,39,1,1,2,1,1,1,博尔塔拉蒙古自治州,652700,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,44.87625,82.06455,31
0,2024-06-13T14:00:00,44,1,1,2,1,1,1,巴音郭楞蒙古自治州,652800,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,41.7292333333333,86.1933666666667,31
0,2024-06-13T14:00:00,41,1,1,2,1,1,1,阿克苏地区,652900,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,41.16225,80.27665,31
0,2024-06-13T14:00:00,45,1,1,2,1,1,1,克孜勒苏柯尔克孜自治州,653000,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,39.71495,76.1556,31
0,2024-06-13T14:00:00,44,1,1,2,1,1,1,喀什地区,653100,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,39.4616666666667,75.977,31
0,2024-06-13T14:00:00,85,1,1,2,2,1,1,和田地区,653200,2,颗粒物(PM10),良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,37.10035,79.91855,31
0,2024-06-13T14:00:00,35,1,1,2,1,1,1,伊犁哈萨克自治州,654000,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,43.9329333333333,81.3058333333333,31
0,2024-06-13T14:00:00,20,1,1,1,1,1,1,塔城地区,654200,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,46.7432,82.9994,31
0,2024-06-13T14:00:00,35,1,1,2,1,1,1,阿勒泰地区,654300,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,47.8517,88.1264,31
0,2024-06-13T14:00:00,49,1,1,2,1,1,1,张家口市,131200,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,40.8396,114.949183333333,3
0,2024-06-13T14:00:00,117,1,1,4,2,1,1,天津市,120000,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,39.1842761904762,117.325585714286,2
0,2024-06-13T14:00:00,44,1,1,2,1,1,1,重庆市,500000,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,29.7235555555556,106.803769444444,22
0,2024-06-13T14:00:00,50,1,1,2,1,1,1,绍兴市,331300,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,30.021475,120.6265125,11
0,2024-06-13T14:00:00,126,1,1,4,2,2,1,廊坊市,131000,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,39.53555,116.7047,3
0,2024-06-13T14:00:00,97,1,1,3,2,1,1,唐山市,130200,2,臭氧1小时,良,极少数异常敏感人群应减少户外活动,空气质量可接受，但某些污染物可能对极少数异常敏感人群健康有较弱影响,39.62889,118.216090909091,3
0,2024-06-13T14:00:00,124,1,1,4,2,1,1,沧州市,130900,3,臭氧1小时,轻度污染,儿童、老年人及心脏病、呼吸系统疾病患者应减少长时间、高强度的户外锻炼,易感人群症状有轻度加剧，健康人群出现刺激症状,38.311925,116.856775,3
0,2024-06-13T14:00:00,35,1,1,2,1,1,1,金华市,330700,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,29.0976666666667,119.663,11
0,2024-06-13T14:00:00,15,1,1,1,1,1,1,楚雄彝族自治州,532301,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,25.04665,101.5431,25
0,2024-06-13T14:00:00,20,1,1,1,1,1,1,红河哈尼族彝族自治州,532522,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,23.3724333333333,103.3797,25
0,2024-06-13T14:00:00,20,1,1,1,1,1,1,文山壮族苗族自治州,532621,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,23.3743,104.2426,25
0,2024-06-13T14:00:00,18,1,1,1,1,1,1,西双版纳傣族自治州,532801,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,22.0122,100.7978,25
0,2024-06-13T14:00:00,25,1,1,1,1,1,1,大理白族自治州,532901,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,25.64325,100.18565,25
0,2024-06-13T14:00:00,19,1,1,1,1,1,1,德宏傣族景颇族自治州,533103,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,24.4324,98.58615,25
0,2024-06-13T14:00:00,19,1,1,1,1,1,1,怒江傈僳族自治州,533321,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,25.8492,98.85735,25
0,2024-06-13T14:00:00,32,1,1,1,1,1,1,迪庆藏族自治州,533421,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,27.82055,99.7096,25
0,2024-06-13T14:00:00,37,1,1,2,1,1,1,石河子市,659001,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,44.2791,86.0554666666667,31
0,2024-06-13T14:00:00,37,1,1,2,1,1,1,五家渠市,659004,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,44.1834,87.54675,31
0,2024-06-13T14:00:00,22,1,1,1,1,1,1,儋州市,460400,1,―,优,各类人群可正常活动,空气质量令人满意，基本无空气污染,19.5177,109.56465,21
